20.34, -1.1648, 0.4316, -0.0820, 34.5267, -29.4198, 38.3435, 0
21.86, -1.1611, 0.3735, -0.2903, 41.4885, -24.8168, 49.4809, 0
23.39, -1.0181, 0.4360, -0.1104, 42.3817, -28.2672, 58.9542, 0
22.88, -0.8469, 0.2490, -0.2317, 28.9924, -21.4885, 69.9924, 0
26.95, -0.7590, 0.1772, -0.2314, 16.6031, -18.9847, 78.2366, 0
29.49, -0.7583, 0.2168, -0.1228, -1.5267, -13.2214, 86.0916, 0
31.53, -0.7500, 0.1611, -0.2187, -17.7099, -6.0534, 90.5420, 0
34.58, -0.8801, 0.0271, -0.1770, -35.6336, -1.5649, 94.8321, 0
36.61, -1.0205, -0.1748, -0.0591, -53.4198, 1.2824, 95.5496, 0
39.15, -1.0305, -0.2993, 0.0225, -74.4504, 6.5496, 93.5954, 0
41.19, -0.8958, -0.2639, 0.0054, -71.9008, 9.3817, 95.2290, 0
41.19, -1.0618, -0.3777, -0.0374, -67.5191, 10.4122, 92.2366, 0
45.25, -1.0608, -0.3242, 0.0051, -70.9618, 12.2290, 83.2214, 0
46.78, -1.0215, -0.2439, -0.1172, -70.8092, 14.5573, 75.1679, 0
47.80, -0.9602, -0.1736, -0.0781, -75.9008, 16.1679, 70.8397, 0
48.31, -0.9058, -0.1113, -0.0613, -85.6412, 19.8092, 68.6031, 0
48.81, -0.8750, -0.0288, -0.0564, -96.5878, 23.7557, 68.8092, 0
49.32, -0.8865, 0.0039, -0.0378, -106.7252, 26.1756, 71.0840, 0
49.83, -0.9109, -0.0239, -0.0500, -111.4122, 26.2748, 73.8092, 0
47.80, -0.9297, -0.0833, -0.0605, -113.4580, 26.5802, 75.8473, 0
50.85, -0.9431, -0.1396, -0.0874, -113.9389, 26.3664, 77.5038, 0
50.85, -0.9500, -0.2000, -0.1201, -113.3740, 27.5114, 77.3283, 0
51.36, -0.9773, -0.2136, -0.1248, -108.7710, 26.9466, 75.6947, 0
51.36, -1.0007, -0.2478, -0.1299, -108.6947, 25.2672, 73.6183, 0
51.36, -0.9854, -0.1868, -0.1570, -101.9542, 19.4656, 75.5802, 0
51.36, -0.9446, -0.1311, -0.0627, -100.3893, 14.0229, 77.1679, 0
